"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/Sci-F_Lab_ContaminationZone/Materials/Master/M_Tiling_Master.M_Tiling_Master","49","0","0","90","0","Compiling M_Tiling_Master: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithNanite}, StaticSwitch'UseAO2-1'=True, StaticSwitch'UseDetailAO2-1'=True, StaticSwitch'UseDetailNormal2-1'=True, StaticSwitch'UseFlatColour2-1'=False, StaticSwitch'UseMetallic2-1'=True, StaticSwitch'UseOpacity2-1'=False, StaticSwitch'UseRoughness2-1'=True"
"/Game/Sci-F_Lab_ContaminationZone/Materials/Master/M_Pipes_Master.M_Pipes_Master","49","0","0","79","0","Compiling M_Pipes_Master: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithNanite}, StaticSwitch'EnablePaintMask2-1'=True"
"/Game/Sci-F_Lab_ContaminationZone/Materials/Master/M_Pipes_Master.M_Pipes_Master","49","0","0","79","0","Compiling M_Pipes_Master: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithNanite}, StaticSwitch'EnablePaintMask2-1'=False"
"/Game/Sci-F_Lab_ContaminationZone/Materials/Master/M_Cables_Master.M_Cables_Master","49","0","0","79","0","Compiling M_Cables_Master: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithNanite}, StaticSwitch'AOOn2-1'=False"
"/Game/Sci-F_Lab_ContaminationZone/Materials/Master/M_Cables_Master.M_Cables_Master","49","0","0","79","158","Compiling M_Cables_Master: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithNanite}, StaticSwitch'AOOn2-1'=True"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","0","7","0","Compiling M_Unlit: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","0","12","0","Compiling M_Unlit: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","0","24","0","Compiling M_Unlit: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","0","11","0","Compiling M_Unlit: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","0","10","0","Compiling M_Unlit: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","0","24","0","Compiling M_Unlit: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","0","74","0","Compiling SpeedTreeBillboardMaster: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithInstancedStaticMeshes}, StaticSwitch'SharedEnable2-1'=True"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","0","106","0","Compiling SpeedTreeMaster: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Branch1Enable2-1'=True, StaticSwitch'Branch2Enable2-1'=False, StaticSwitch'FlipBacksideNormals2-1'=True, StaticSwitch'HandleCameraFacing2-1'=False, StaticSwitch'HasBranch2Data_Internal2-1'=False, StaticSwitch'RippleEnable2-1'=True, StaticSwitch'RippleShimmerEnable2-1'=False, StaticSwitch'SharedEnable2-1'=True"
"/Game/CitySampleVehicles/Material/M_Veh_FullTexture.M_Veh_FullTexture","49","0","0","75","150","Compiling M_Veh_FullTexture: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithInstancedStaticMeshes,bUsedWithNiagaraMeshParticles,bUsedWithNanite}, StaticSwitch'00.Debug2-1'=False, StaticSwitch'00.Debug AORM2-1'=False, StaticSwitch'00.Debug Color2-1'=False, StaticSwitch'00.Debug Emissive2-1'=False, StaticSwitch'00.Debug Imperfection2-1'=False, StaticSwitch'00.Debug Normal2-1'=False, StaticSwitch'00.Middle Grey2-1'=False, StaticSwitch'00.Show UDIM #2-1'=False, StaticSwitch'Color Change Mask HSV2-1'=False, StaticSwitch'Color Change Mask HSVV2-1'=False, StaticSwitch'Headlight HSV Var2-1'=False, StaticSwitch'HSV Control2-1'=False, StaticSwitch'HSV Variation2-1'=False, StaticSwitch'Is License Plate2-1'=False, StaticSwitch'Light Emissive2-1'=False, StaticSwitch'PoliceLight2-1'=False, StaticSwitch'Roughness Correction Mask2-1'=False, StaticSwitch'Show Running Lights2-1'=False, StaticMask'Debug Mask2-1'=B"
"/Game/CitySampleVehicles/Material/M_Veh_FullTexture.M_Veh_FullTexture","49","0","0","75","0","Compiling M_Veh_FullTexture: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithInstancedStaticMeshes,bUsedWithNiagaraMeshParticles,bUsedWithNanite}, StaticSwitch'00.Debug2-1'=False, StaticSwitch'00.Debug AORM2-1'=False, StaticSwitch'00.Debug Color2-1'=False, StaticSwitch'00.Debug Emissive2-1'=False, StaticSwitch'00.Debug Imperfection2-1'=False, StaticSwitch'00.Debug Normal2-1'=False, StaticSwitch'00.Middle Grey2-1'=False, StaticSwitch'00.Show UDIM #2-1'=False, StaticSwitch'Color Change Mask HSV2-1'=False, StaticSwitch'Color Change Mask HSVV2-1'=True, StaticSwitch'Headlight HSV Var2-1'=False, StaticSwitch'HSV Control2-1'=False, StaticSwitch'HSV Variation2-1'=True, StaticSwitch'Is License Plate2-1'=False, StaticSwitch'Light Emissive2-1'=False, StaticSwitch'PoliceLight2-1'=False, StaticSwitch'Roughness Correction Mask2-1'=False, StaticSwitch'Show Running Lights2-1'=False, StaticMask'Debug Mask2-1'=B"
"/Game/CitySampleVehicles/Material/M_Veh_FullTexture.M_Veh_FullTexture","49","0","0","75","0","Compiling M_Veh_FullTexture: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithInstancedStaticMeshes,bUsedWithNiagaraMeshParticles,bUsedWithNanite}, StaticSwitch'00.Debug2-1'=False, StaticSwitch'00.Debug AORM2-1'=False, StaticSwitch'00.Debug Color2-1'=False, StaticSwitch'00.Debug Emissive2-1'=False, StaticSwitch'00.Debug Imperfection2-1'=False, StaticSwitch'00.Debug Normal2-1'=False, StaticSwitch'00.Middle Grey2-1'=False, StaticSwitch'00.Show UDIM #2-1'=False, StaticSwitch'Color Change Mask HSV2-1'=False, StaticSwitch'Color Change Mask HSVV2-1'=False, StaticSwitch'Headlight HSV Var2-1'=False, StaticSwitch'HSV Control2-1'=False, StaticSwitch'HSV Variation2-1'=False, StaticSwitch'Is License Plate2-1'=True, StaticSwitch'Light Emissive2-1'=False, StaticSwitch'PoliceLight2-1'=False, StaticSwitch'Roughness Correction Mask2-1'=False, StaticSwitch'Show Running Lights2-1'=False, StaticMask'Debug Mask2-1'=B"
"/Game/CitySampleVehicles/Material/M_Veh_Opaque.M_Veh_Opaque","49","0","0","108","0","Compiling M_Veh_Opaque: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNiagaraMeshParticles,bUsedWithNanite}, StaticSwitch'Add Dust IMP2-1'=False, StaticSwitch'Add Dust to Color2-1'=False, StaticSwitch'Add Fingerprints IMP2-1'=False, StaticSwitch'Add Stains IMP2-1'=False, StaticSwitch'Damage PI2-1'=True, StaticSwitch'Dirt PI2-1'=True, StaticSwitch'DirtSplatter PI2-1'=True, StaticSwitch'Dust PI2-1'=True, StaticSwitch'Enable Painted Imp PI2-1'=True, StaticSwitch'Fake Refl2-1'=False, StaticSwitch'Graphics2-1'=False, StaticSwitch'Headlight HSV Var2-1'=False, StaticSwitch'Is Metallic2-1'=False, StaticSwitch'Light Emissive2-1'=False, StaticSwitch'Model Normal2-1'=False, StaticSwitch'Modify Clearcoat Roughness PI2-1'=False, StaticSwitch'Modify Opacity PI2-1'=False, StaticSwitch'Police Light Recolor2-1'=False, StaticSwitch'PoliceLight2-1'=False, StaticSwitch'Show Running Lights2-1'=False, StaticSwitch'Use Tint2-1'=False"
"/Game/CitySampleVehicles/Material/M_Veh_Opaque.M_Veh_Opaque","49","0","0","108","108","Compiling M_Veh_Opaque: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNiagaraMeshParticles,bUsedWithNanite}, StaticSwitch'Add Dust IMP2-1'=False, StaticSwitch'Add Dust to Color2-1'=False, StaticSwitch'Add Fingerprints IMP2-1'=False, StaticSwitch'Add Stains IMP2-1'=False, StaticSwitch'Damage PI2-1'=True, StaticSwitch'Dirt PI2-1'=True, StaticSwitch'DirtSplatter PI2-1'=True, StaticSwitch'Dust PI2-1'=True, StaticSwitch'Enable Painted Imp PI2-1'=True, StaticSwitch'Fake Refl2-1'=False, StaticSwitch'Graphics2-1'=False, StaticSwitch'Headlight HSV Var2-1'=False, StaticSwitch'Is Metallic2-1'=True, StaticSwitch'Light Emissive2-1'=False, StaticSwitch'Model Normal2-1'=False, StaticSwitch'Modify Clearcoat Roughness PI2-1'=False, StaticSwitch'Modify Opacity PI2-1'=False, StaticSwitch'Police Light Recolor2-1'=False, StaticSwitch'PoliceLight2-1'=False, StaticSwitch'Show Running Lights2-1'=False, StaticSwitch'Use Tint2-1'=True"
"/Game/CitySampleVehicles/Material/M_Veh_Opaque.M_Veh_Opaque","49","0","0","108","432","Compiling M_Veh_Opaque: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNiagaraMeshParticles,bUsedWithNanite}, StaticSwitch'Add Dust IMP2-1'=True, StaticSwitch'Add Dust to Color2-1'=False, StaticSwitch'Add Fingerprints IMP2-1'=True, StaticSwitch'Add Stains IMP2-1'=False, StaticSwitch'Damage PI2-1'=True, StaticSwitch'Dirt PI2-1'=True, StaticSwitch'DirtSplatter PI2-1'=True, StaticSwitch'Dust PI2-1'=True, StaticSwitch'Enable Painted Imp PI2-1'=True, StaticSwitch'Fake Refl2-1'=False, StaticSwitch'Graphics2-1'=False, StaticSwitch'Headlight HSV Var2-1'=False, StaticSwitch'Is Metallic2-1'=False, StaticSwitch'Light Emissive2-1'=False, StaticSwitch'Model Normal2-1'=False, StaticSwitch'Modify Clearcoat Roughness PI2-1'=False, StaticSwitch'Modify Opacity PI2-1'=False, StaticSwitch'Police Light Recolor2-1'=False, StaticSwitch'PoliceLight2-1'=False, StaticSwitch'Show Running Lights2-1'=False, StaticSwitch'Use Tint2-1'=True"
"/Game/CitySampleVehicles/Material/M_Veh_Opaque.M_Veh_Opaque","49","0","0","108","0","Compiling M_Veh_Opaque: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNiagaraMeshParticles,bUsedWithNanite}, StaticSwitch'Add Dust IMP2-1'=False, StaticSwitch'Add Dust to Color2-1'=False, StaticSwitch'Add Fingerprints IMP2-1'=False, StaticSwitch'Add Stains IMP2-1'=False, StaticSwitch'Damage PI2-1'=True, StaticSwitch'Dirt PI2-1'=True, StaticSwitch'DirtSplatter PI2-1'=True, StaticSwitch'Dust PI2-1'=True, StaticSwitch'Enable Painted Imp PI2-1'=False, StaticSwitch'Fake Refl2-1'=True, StaticSwitch'Graphics2-1'=False, StaticSwitch'Headlight HSV Var2-1'=True, StaticSwitch'Is Metallic2-1'=True, StaticSwitch'Light Emissive2-1'=True, StaticSwitch'Model Normal2-1'=True, StaticSwitch'Modify Clearcoat Roughness PI2-1'=False, StaticSwitch'Modify Opacity PI2-1'=False, StaticSwitch'Police Light Recolor2-1'=False, StaticSwitch'PoliceLight2-1'=False, StaticSwitch'Show Running Lights2-1'=False, StaticSwitch'Use Tint2-1'=True"
"/Game/Snowmobile/Materials/Plastic/M_Plastic_Coated_Black.M_Plastic_Coated_Black","49","0","0","82","0","Compiling M_Plastic_Coated_Black: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'OneMinus2-1'=False, StaticSwitch'Use mask2-1'=False, StaticSwitch'Use normal map2-1'=False, StaticSwitch'World Align2-1'=False"
"/Game/Snowmobile/Materials/Plastic/M_Plastic_Coated_Black.M_Plastic_Coated_Black","49","0","0","82","82","Compiling M_Plastic_Coated_Black: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'OneMinus2-1'=False, StaticSwitch'Use mask2-1'=False, StaticSwitch'Use normal map2-1'=False, StaticSwitch'World Align2-1'=True"
"/Game/Snowmobile/Materials/Leather/M_Leather.M_Leather","49","0","0","82","0","Compiling M_Leather: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=0, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'Mask2-1'=False, StaticSwitch'Normal22-1'=False, StaticSwitch'Perforation2-1'=False, StaticSwitch'Scale-Aware Tiling2-1'=False, StaticSwitch'Use Badge2-1'=False, StaticSwitch'World Aligned2-1'=False"
"/Game/Snowmobile/Materials/Leather/M_Leather.M_Leather","49","0","0","82","0","Compiling M_Leather: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=0, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'Mask2-1'=False, StaticSwitch'Normal22-1'=False, StaticSwitch'Perforation2-1'=False, StaticSwitch'Scale-Aware Tiling2-1'=False, StaticSwitch'Use Badge2-1'=False, StaticSwitch'World Aligned2-1'=True"
"/Game/ArcticResearchCenter/Materials/MasterMaterials/M_IcebergSnow.M_IcebergSnow","49","0","0","143","0","Compiling M_IcebergSnow: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}"
"/Game/Snowmobile/Materials/Reflector/M_Reflector1.M_Reflector1","49","0","0","42","0","Compiling M_Reflector1: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=0, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'Scale-Aware Tiling2-1'=False, StaticSwitch'Use Texture?2-1'=False, StaticSwitch'World Aligned2-1'=False"
"/Game/Snowmobile/Materials/CarPaint/M_Carpaint.M_Carpaint","49","0","0","42","0","Compiling M_Carpaint: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=0, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'Liviery?2-1'=False, StaticSwitch'World Aligned2-1'=False"
"/Game/Snowmobile/Materials/CarPaint/M_Carpaint.M_Carpaint","49","0","0","42","0","Compiling M_Carpaint: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=0, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'Liviery?2-1'=False, StaticSwitch'World Aligned2-1'=True"
"/Game/IndustrialStairwell/Materials/Master/MM_Env_Basic.MM_Env_Basic","49","0","0","81","81","Compiling MM_Env_Basic: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'Use Detail Normal2-1'=False, StaticSwitch'Use Dust2-1'=False, StaticSwitch'Use POM2-1'=False, StaticMask'Blue Mask Channel 2-1'=A, StaticMask'Green Mask Channel 2-1'=R, StaticMask'Red Mask Channel 2-1'=R"
"/Interchange/gltf/M_Sheen.M_Sheen","49","0","0","18","0","Compiling M_Sheen: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Sheen.M_Sheen","49","0","0","28","0","Compiling M_Sheen: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Sheen.M_Sheen","49","0","0","37","0","Compiling M_Sheen: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Sheen.M_Sheen","49","0","0","22","0","Compiling M_Sheen: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Sheen.M_Sheen","49","0","0","26","0","Compiling M_Sheen: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Sheen.M_Sheen","49","0","0","37","0","Compiling M_Sheen: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","0","0","18","0","Compiling M_ClearCoat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","0","0","28","0","Compiling M_ClearCoat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","0","0","37","0","Compiling M_ClearCoat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","0","0","22","0","Compiling M_ClearCoat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","0","0","26","0","Compiling M_ClearCoat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","0","0","37","0","Compiling M_ClearCoat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
